subjID,prime,target,RT,accuracy,Path Similarity,Wu-Palmer Similarity,Leacock-Chodorow Similarity,Resnik Similarity,Jiang-Conrath Similarity,Lin Similarity,reuters,brown,gutenberg,webtext,weighted_avg
189,wait,long,534.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.01079136690647482,0.0,0.00663716814159292
189,copper,penny,537.0,1.0,0.5,0.9523809523809523,2.9444389791664407,9.001768108036778,0.3356915490950748,0.8580278499017934,0.0,0.08333333333333333,0.0,,0.004761904761904762
189,how,stupid,352.0,1.0,,,,,,,0.0,0.0,0.0005385029617662897,0.0,0.0003297065611605671
189,ewe,lamb,574.0,1.0,0.2,0.6666666666666666,2.0281482472922856,2.333545243735693,0.04591536312352011,0.17647427775047644,,,0.375,,0.375
189,oval,office,517.0,1.0,0.14285714285714285,0.25,,,,,,0.14285714285714285,0.0,,0.08333333333333333
189,often,enough,605.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.008595988538681949,0.00975609756097561,0.0,0.008403361344537815
189,looks,pretty,537.0,1.0,0.3333333333333333,0.5,,,,,0.020833333333333332,0.03896103896103896,0.0,0.0,0.009237875288683603
189,door,open,615.0,1.0,0.1111111111111111,0.42857142857142855,1.4403615823901665,1.2900256809649917,0.0696910044391619,0.1524032886665071,0.14705882352941177,0.019230769230769232,0.007926023778071334,0.017241379310344827,0.015503875968992248
189,raw,meat,1701.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.058823529411764705,0.0,0.006329113924050633
189,grab,bag,886.0,1.0,0.2,0.7142857142857143,2.0281482472922856,2.3322377550841122,0.06601600606952224,0.23543311440809442,0.0,0.08333333333333333,0.0,0.0,0.037037037037037035
189,say,something,407.0,1.0,,,,,,,0.0,0.01616161616161616,0.004163512490537472,0.008298755186721992,0.005555555555555556
189,drive,in,445.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.03225806451612903,0.007692307692307693,0.0,0.013937282229965157
189,steep,hill,523.0,1.0,0.16666666666666666,0.6153846153846154,1.845826690498331,5.884681030765606,0.1037230200851974,0.5497024433178849,0.0,0.07692307692307693,0.04,0.0,0.03225806451612903
189,plaster,wall,434.0,1.0,0.2,0.7142857142857143,2.0281482472922856,2.305848731451232,0.06291253886055088,0.22488647437885034,,0.045454545454545456,0.0,,0.03225806451612903
189,southern,states,446.0,1.0,0.25,0.4,,,,,0.011363636363636364,0.03571428571428571,0.0,0.0,0.015037593984962405
189,fix,it,410.0,1.0,0.08333333333333333,0.35294117647058826,1.1526795099383855,1.5927548636075812,1e-300,3.1855097272151624e-300,0.0,0.14285714285714285,0.023809523809523808,0.05,0.043010752688172046
189,must,have,319.0,1.0,0.3333333333333333,0.5,,,,,0.015527950310559006,0.13359920239282153,0.1218117854001759,0.1485148514851485,0.11648648648648649
189,hundred,thousand,446.0,1.0,0.3333333333333333,0.875,2.538973871058276,5.838476662273955,0.25928720235677144,0.7517183917436403,0.21428571428571427,0.03508771929824561,0.04960835509138381,0.03225806451612903,0.048879837067209775
189,time,clock,327.0,1.0,1.0,1.0,3.258096538021482,7.388910920269374,1e+300,1.0,0.0,0.0006426735218508997,0.0,0.0,0.000185459940652819
189,train,station,339.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.06454227125119466,0.0,0.0,0.0,0.0,0.011494252873563218,0.006928406466512702
189,bounty,hunter,582.0,1.0,0.08333333333333333,0.42105263157894735,1.1526795099383855,1.5318337432196856,0.04694133952194512,0.12573095336132475,,0.0,0.0,1.0,0.08333333333333333
189,net,gain,492.0,1.0,0.5,0.8,2.5649493574615367,8.281332609857518,1.4260096529603892,0.9593801747457359,0.00635386119257087,0.03333333333333333,0.0,0.0,0.006487488415199258
189,stolen,property,371.0,1.0,0.14285714285714285,0.25,,,,,,0.05555555555555555,0.0,0.0,0.014705882352941176
189,own,mine,468.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.06144369057657943,0.0,0.0,0.0012953367875647669,0.0,0.0,0.00029507229271171436
189,not,negative,477.0,1.0,0.3333333333333333,0.5,,,,,0.00023529411764705883,0.0,5.940358797671379e-05,0.0,7.156915369475756e-05
189,ball,bat,464.0,1.0,0.16666666666666666,0.7368421052631579,1.845826690498331,5.268142166917219,0.10789864791271829,0.5320216159897492,0.0,0.009900990099009901,0.0,0.0,0.004149377593360996
189,grow,tall,402.0,1.0,0.25,0.4,,,,,0.0,0.0,0.005917159763313609,0.0,0.0027397260273972603
189,twin,sister,575.0,1.0,0.16666666666666666,0.5714285714285714,1.845826690498331,5.710492791428491,0.09699519224111851,0.5255673402340914,0.0,0.14285714285714285,0.0,0.5,0.07407407407407407
189,blueberry,pie,460.0,1.0,0.125,0.5882352941176471,1.55814461804655,6.109279947234236,0.07548933681572964,0.479809043780149,,1.0,,0.0,0.3333333333333333
190,glass,window,476.0,1.0,0.16666666666666666,0.6666666666666666,1.845826690498331,2.305848731451232,0.07053366034761685,0.24544241700717226,0.0,0.020833333333333332,0.006756756756756757,0.0,0.010067114093959731
190,now,account,539.0,1.0,0.3333333333333333,0.5,,,,,0.0022172949002217295,0.0009569377990430622,0.0,0.0,0.000528169014084507
190,complete,destruction,486.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0111731843575419,0.0,0.0,0.004405286343612335
190,pest,control,530.0,1.0,0.1,0.47058823529411764,1.3350010667323402,1.5318337432196856,0.057697699040270854,0.15021378913270098,0.0,0.25,0.0,,0.16666666666666666
190,maybe,not,458.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.1111111111111111,0.029411764705882353,0.0,0.016666666666666666,0.03164556962025317
190,junk,yard,360.0,1.0,0.09090909090909091,0.16666666666666666,,,,,0.0,0.125,0.0,0.0,0.047619047619047616
190,chemical,reaction,528.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.017543859649122806,0.0,0.0,0.006535947712418301
190,moment,one,462.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0,0.001326259946949602,0.0,0.0009276437847866419
190,two,three,419.0,1.0,0.3333333333333333,0.875,2.538973871058276,5.198312260644455,0.25668713487850847,0.7274223793825693,0.0008193363375665711,0.0,0.0,0.0,0.0003198976327575176
190,in,inferior,457.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,3.129009042836134e-05,0.0,1.2170187907701294e-05
190,dine,out,439.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.049995790757957174,0.0,,0.0,0.06666666666666667,0.0,0.0625
190,phone,when,515.0,1.0,,,,,,,0.0,0.019230769230769232,,0.0,0.007518796992481203
190,me,you,512.0,1.0,,,,,,,0.0,0.0034334763948497852,0.0021331058020477816,0.0038314176245210726,0.002441694030479077
190,like,love,504.0,1.0,0.5,0.6666666666666666,2.5649493574615367,8.243293158304494,2.7003660700642964,0.9780315467562453,0.0,0.0,0.0002981514609421586,0.0006329113924050633,0.00031436655139893113
190,welcome,home,482.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.0,0.0,0.007462686567164179,0.0,0.0047169811320754715
190,life,forever,414.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0,0.0007246376811594203,0.0,0.0004488330341113106
190,school,work,446.0,1.0,0.25,0.8235294117647058,2.2512917986064953,6.865697953853889,0.5152940565453148,0.8761718277751303,0.0,0.007194244604316547,0.0,0.0,0.005050505050505051
190,lung,cancer,426.0,1.0,0.09090909090909091,0.2857142857142857,1.2396908869280152,0.8017591149538994,0.04890375917245686,0.07271583402877593,,0.0,0.0,0.16666666666666666,0.038461538461538464
190,fat,lady,475.0,1.0,0.1,0.18181818181818182,,,,,0.0,0.0,0.0,0.03896103896103896,0.008152173913043478
190,good,water,450.0,1.0,0.25,0.7692307692307693,2.2512917986064953,2.305848731451232,0.10925944262549563,0.335049567895781,0.0,0.001303780964797914,0.0,0.0,0.00023326335432703523
190,serious,student,460.0,1.0,0.1111111111111111,0.2,,,,,0.0,0.008849557522123894,0.0,0.0,0.002638522427440633
190,thinking,brain,454.0,1.0,0.25,0.4,1.8718021769015913,0.0,0.07142243369441431,0.0,0.0,0.0,0.004347826086956522,0.0,0.0022988505747126436
190,pail,slip,459.0,1.0,0.16666666666666666,0.6666666666666666,1.845826690498331,2.305848731451232,0.06960286517427318,0.2429904836699701,,0.0,0.021739130434782608,,0.02
190,net,gain,605.0,1.0,0.5,0.8,2.5649493574615367,8.281332609857518,1.4260096529603892,0.9593801747457359,0.00635386119257087,0.03333333333333333,0.0,0.0,0.006487488415199258
190,will,power,411.0,1.0,0.3333333333333333,0.8333333333333334,2.538973871058276,4.861259911087319,0.5276956668193695,0.836882008218704,0.0,0.00045372050816696913,0.0,0.0,6.412722842118764e-05
190,herb,garden,493.0,1.0,0.07692307692307693,0.3333333333333333,1.072636802264849,1.2900256809649917,0.06932967593644711,0.15173301462444433,,0.6666666666666666,0.0,,0.05555555555555555
190,liberal,conservative,610.0,1.0,0.3333333333333333,0.6666666666666666,2.538973871058276,4.910252402015155,0.1183605047217147,0.5375422946093711,0.0,0.01639344262295082,0.0,0.0,0.00909090909090909
190,put,away,426.0,1.0,0.25,0.4,,,,,0.0,0.009433962264150943,0.03534031413612566,0.0,0.02434928631402183
190,her,she,530.0,1.0,,,,,,,0.0,0.0013864818024263432,0.0006276338204967274,0.0036900369003690036,0.0008910823222976215
190,press,conference,720.0,1.0,0.2,0.7142857142857143,2.0281482472922856,4.940667803327567,0.10498038048866845,0.509165444875066,0.34705882352941175,0.11538461538461539,0.0,0.0,0.20402298850574713
190,morning,early,572.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.004807692307692308,0.005793742757821553,0.0,0.0044943820224719105
190,downstairs,in,591.0,1.0,0.3333333333333333,0.5,,,,,,0.0,0.05263157894736842,0.0,0.030303030303030304
190,ewe,lamb,518.0,1.0,0.2,0.6666666666666666,2.0281482472922856,2.333545243735693,0.04591536312352011,0.17647427775047644,,,0.375,,0.375
190,financial,problem,542.0,1.0,0.1111111111111111,0.2,,,,,0.0,0.024691358024691357,0.0,0.0,0.002770083102493075
190,make,war,546.0,1.0,0.25,0.4,1.8718021769015913,0.0,0.06697236854402222,0.0,0.0018450184501845018,0.0,0.006463527239150508,0.0,0.0040010669511869835
190,door,open,517.0,1.0,0.1111111111111111,0.42857142857142855,1.4403615823901665,1.2900256809649917,0.0696910044391619,0.1524032886665071,0.14705882352941177,0.019230769230769232,0.007926023778071334,0.017241379310344827,0.015503875968992248
190,spaghetti,sauce,462.0,1.0,0.1,0.5263157894736842,1.3350010667323402,5.279449779887423,1e-300,1.0558899559774845e-299,,1.0,,0.0,0.5
191,men,see,448.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.0007572889057175312,0.0,0.0005782017924255566
191,good,water,447.0,1.0,0.25,0.7692307692307693,2.2512917986064953,2.305848731451232,0.10925944262549563,0.335049567895781,0.0,0.001303780964797914,0.0,0.0,0.00023326335432703523
191,cane,sugar,439.0,1.0,0.14285714285714285,0.25,1.3121863889661687,0.0,0.042167238718121496,0.0,0.06779661016949153,0.0,0.0,0.0,0.038461538461538464
191,like,love,463.0,1.0,0.5,0.6666666666666666,2.5649493574615367,8.243293158304494,2.7003660700642964,0.9780315467562453,0.0,0.0,0.0002981514609421586,0.0006329113924050633,0.00031436655139893113
191,never,again,478.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.05555555555555555,0.009036144578313253,0.0056657223796034,0.0,0.007052709725315516
191,even,odd,496.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.0,0.0,0.0004363001745200698,0.0,0.0002632964718272775
191,stock,market,347.0,1.0,0.25,0.4,,,,,0.020886615515771527,0.058394160583941604,0.0,0.0,0.02243211334120425
191,twilight,zone,461.0,1.0,0.25,0.4,,,,,,0.0,0.0,1.0,0.015873015873015872
191,spider,web,404.0,1.0,0.1,0.4,1.3350010667323402,1.2900256809649917,0.045243437063839216,0.1045287137453551,,0.5,0.0,0.0,0.09090909090909091
191,screw,driver,537.0,1.0,0.14285714285714285,0.6,1.6916760106710724,2.333545243735693,0.0615418228797152,0.2231327790562317,,0.05,0.0,0.0,0.030303030303030304
191,craft,in,392.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0,0.02857142857142857,,0.021739130434782608
191,sales,when,388.0,1.0,,,,,,,0.000792393026941363,0.0,0.0,0.0,0.0007168458781362007
191,population,explosion,529.0,1.0,0.125,0.36363636363636365,1.55814461804655,0.5962292078977726,0.05289691049306728,0.05933469011687825,0.0,0.007352941176470588,0.0,0.0,0.0058823529411764705
191,often,enough,460.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.008595988538681949,0.00975609756097561,0.0,0.008403361344537815
191,wait,long,389.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.01079136690647482,0.0,0.00663716814159292
191,graduate,student,471.0,1.0,0.5,0.631578947368421,2.9444389791664407,6.771207110432966,0.2815903486967565,0.7922472120376627,,0.03571428571428571,,0.0,0.029411764705882353
191,make,war,452.0,1.0,0.25,0.4,1.8718021769015913,0.0,0.06697236854402222,0.0,0.0018450184501845018,0.0,0.006463527239150508,0.0,0.0040010669511869835
191,him,her,470.0,1.0,,,,,,,0.0,0.0,0.0005416279789538842,0.0,0.00043791054113231155
191,executive,secretary,334.0,1.0,0.3333333333333333,0.9,2.538973871058276,6.548063559118757,0.1770990837026895,0.6987327596655428,0.006644518272425249,0.043478260869565216,0.0,0.2,0.014124293785310734
191,medicine,cabinet,449.0,1.0,0.08333333333333333,0.26666666666666666,1.1526795099383855,0.8017591149538994,0.057660821317290986,0.08463482695697298,0.0,0.0,0.0,0.14285714285714285,0.020833333333333332
191,customer,service,447.0,1.0,0.14285714285714285,0.6,1.6916760106710724,2.333545243735693,0.0862548702869067,0.2870176605225358,0.031914893617021274,0.038461538461538464,0.0,0.037037037037037035,0.031446540880503145
191,off,on,406.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.011086474501108648,0.007886435331230283,0.0032216494845360823,0.002849002849002849,0.00535475234270415
191,shock,electric,433.0,1.0,0.25,0.4,,,,,0.0,0.0,0.015625,0.0,0.01
191,floor,tile,410.0,1.0,0.16666666666666666,0.6666666666666666,1.845826690498331,2.305848731451232,0.06841621114925017,0.23984135428827597,0.0,0.006369426751592357,0.0,0.0,0.0028089887640449437
191,school,work,148.0,1.0,0.25,0.8235294117647058,2.2512917986064953,6.865697953853889,0.5152940565453148,0.8761718277751303,0.0,0.007194244604316547,0.0,0.0,0.005050505050505051
191,against,for,439.0,1.0,,,,,,,0.0,0.0,0.0004434589800443459,0.0,0.00023126734505087883
191,modern,style,420.0,1.0,0.25,0.4,,,,,0.0,0.005555555555555556,0.0,0.15384615384615385,0.01529051987767584
191,parking,lot,410.0,1.0,0.14285714285714285,0.25,1.3121863889661687,0.0,0.06114342116590241,0.0,0.0,0.25806451612903225,,0.3333333333333333,0.23684210526315788
191,think,know,464.0,1.0,0.5,0.6666666666666666,2.5649493574615367,6.478061836968145,1.0836193885835315,0.9335084579321745,0.0,0.0,0.0006045949214026602,0.0,0.00035161744022503517
191,attractive,female,782.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.0,0.0,0.0,0.017543859649122806,0.00641025641025641
191,twin,sister,422.0,1.0,0.16666666666666666,0.5714285714285714,1.845826690498331,5.710492791428491,0.09699519224111851,0.5255673402340914,0.0,0.14285714285714285,0.0,0.5,0.07407407407407407
191,service,station,732.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.06598112254456992,0.0,0.010638297872340425,0.012244897959183673,0.0,0.0,0.007309941520467836
191,young,woman,471.0,1.0,0.2,0.6666666666666666,2.0281482472922856,5.37111942718074,0.1630643283184772,0.6365851163826741,0.0,0.03064066852367688,0.050220264317180616,0.03773584905660377,0.04516129032258064
191,dine,out,497.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.049995790757957174,0.0,,0.0,0.06666666666666667,0.0,0.0625
191,ready,not,265.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.002457002457002457,0.0,0.0015384615384615385
191,must,have,486.0,1.0,0.3333333333333333,0.5,,,,,0.015527950310559006,0.13359920239282153,0.1218117854001759,0.1485148514851485,0.11648648648648649
191,fix,it,435.0,1.0,0.08333333333333333,0.35294117647058826,1.1526795099383855,1.5927548636075812,1e-300,3.1855097272151624e-300,0.0,0.14285714285714285,0.023809523809523808,0.05,0.043010752688172046
191,turn,off,448.0,1.0,0.25,0.4,,,,,0.0,0.008849557522123894,0.001876172607879925,0.21568627450980393,0.01598173515981735
191,cotton,wool,461.0,1.0,0.3333333333333333,0.8571428571428571,2.538973871058276,6.653626483440365,0.10524704900598371,0.5834286422807637,0.0,0.0,0.04,0.0,0.005
191,two,three,305.0,1.0,0.3333333333333333,0.875,2.538973871058276,5.198312260644455,0.25668713487850847,0.7274223793825693,0.0008193363375665711,0.0,0.0,0.0,0.0003198976327575176
191,motionless,still,418.0,1.0,1.0,1.0,0.6931471805599453,,1e+300,,,0.0,0.023809523809523808,,0.02040816326530612
191,mad,thing,507.0,1.0,0.25,0.4,,,,,0.0,0.0,0.004651162790697674,0.0,0.0033783783783783786
191,complete,destruction,449.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0111731843575419,0.0,0.0,0.004405286343612335
191,sun,tan,531.0,1.0,0.25,0.4,,,,,0.0,0.00980392156862745,0.0,0.0,0.0015698587127158557
191,hung,up,480.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.13846153846153847,0.04950495049504951,0.14285714285714285,0.08571428571428572
191,plaster,wall,441.0,1.0,0.2,0.7142857142857143,2.0281482472922856,2.305848731451232,0.06291253886055088,0.22488647437885034,,0.045454545454545456,0.0,,0.03225806451612903
191,still,quiet,485.0,1.0,1.0,1.0,3.258096538021482,7.696422092902483,1e+300,1.0,0.0,0.0013679890560875513,0.0,0.0,0.000355998576005696
191,human,being,460.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.04421768707482993,0.04721030042918455,0.0,0.04262877442273535
191,swan,dive,410.0,1.0,0.25,0.2857142857142857,1.8718021769015913,3.6968927834763368,0.09320228166968557,0.4079749393007491,,0.5,0.0,0.0,0.125
191,fast,friend,488.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.006578947368421052,0.0,0.004329004329004329
191,flat,down,400.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.01639344262295082,0.0,0.005154639175257732
191,make,do,416.0,1.0,1.0,1.0,3.258096538021482,6.09421095085451,1e+300,1.0,0.0,0.0026041666666666665,0.0,0.0,0.0005334755934915977
191,will,power,424.0,1.0,0.3333333333333333,0.8333333333333334,2.538973871058276,4.861259911087319,0.5276956668193695,0.836882008218704,0.0,0.00045372050816696913,0.0,0.0,6.412722842118764e-05
191,compact,disc,578.0,1.0,0.14285714285714285,0.6666666666666666,1.6916760106710724,3.2576790258866897,0.062240523989766997,0.2885191966956703,0.2,0.0,0.0,0.0,0.018867924528301886
191,quill,pen,385.0,1.0,0.5,0.9473684210526315,2.9444389791664407,11.031612708577242,0.8085625956415508,0.9469200316842522,,0.0,0.16666666666666666,1.0,0.125
191,bulletin,board,440.0,1.0,0.1,0.18181818181818182,0.9555114450274363,0.0,0.052908123643829415,0.0,0.0,0.16666666666666666,0.0,,0.04
191,her,she,400.0,1.0,,,,,,,0.0,0.0013864818024263432,0.0006276338204967274,0.0036900369003690036,0.0008910823222976215
191,own,mine,442.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.06144369057657943,0.0,0.0,0.0012953367875647669,0.0,0.0,0.00029507229271171436
191,another,more,446.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.0008368200836820083,0.0,0.000437636761487965
192,net,gain,751.0,1.0,0.5,0.8,2.5649493574615367,8.281332609857518,1.4260096529603892,0.9593801747457359,0.00635386119257087,0.03333333333333333,0.0,0.0,0.006487488415199258
192,grow,tall,399.0,1.0,0.25,0.4,,,,,0.0,0.0,0.005917159763313609,0.0,0.0027397260273972603
192,train,station,475.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.06454227125119466,0.0,0.0,0.0,0.0,0.011494252873563218,0.006928406466512702
192,factory,worker,370.0,1.0,0.1,0.47058823529411764,1.3350010667323402,1.5318337432196856,0.090849777181188,0.2177315283136138,0.0,0.043478260869565216,0.0,0.0,0.017241379310344827
192,beautiful,still,357.0,1.0,0.3333333333333333,0.5,,,,,,0.0,0.003952569169960474,0.0,0.0024449877750611247
192,put,away,379.0,1.0,0.25,0.4,,,,,0.0,0.009433962264150943,0.03534031413612566,0.0,0.02434928631402183
192,in,out,389.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.00015356265356265356,3.129009042836134e-05,0.0,4.868075163080518e-05
192,rainy,weather,410.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.16666666666666666,0.0,0.0,,0.07142857142857142
192,some,thing,550.0,1.0,0.25,0.4,,,,,0.0,0.0,0.000390625,0.0,0.00017677214071062401
192,oval,office,478.0,1.0,0.14285714285714285,0.25,,,,,,0.14285714285714285,0.0,,0.08333333333333333
192,till,then,535.0,1.0,0.16666666666666666,0.2857142857142857,,,,,0.0,0.0,0.02092511013215859,0.0,0.019771071800208116
192,executive,secretary,441.0,1.0,0.3333333333333333,0.9,2.538973871058276,6.548063559118757,0.1770990837026895,0.6987327596655428,0.006644518272425249,0.043478260869565216,0.0,0.2,0.014124293785310734
192,wait,long,426.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.01079136690647482,0.0,0.00663716814159292
192,block,against,457.0,1.0,,,,,,,0.0,0.0,0.0,0.041666666666666664,0.004784688995215311
192,me,you,395.0,1.0,,,,,,,0.0,0.0034334763948497852,0.0021331058020477816,0.0038314176245210726,0.002441694030479077
192,looks,pretty,421.0,1.0,0.3333333333333333,0.5,,,,,0.020833333333333332,0.03896103896103896,0.0,0.0,0.009237875288683603
192,how,stupid,376.0,1.0,,,,,,,0.0,0.0,0.0005385029617662897,0.0,0.0003297065611605671
192,some,paint,381.0,1.0,0.25,0.4,,,,,0.0,0.0,0.0,0.0020325203252032522,0.00017677214071062401
192,bubble,gum,463.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.04271218513488293,0.0,0.0,0.08333333333333333,0.0,0.0,0.029411764705882353
192,life,forever,566.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0,0.0007246376811594203,0.0,0.0004488330341113106
192,maybe,not,401.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.1111111111111111,0.029411764705882353,0.0,0.016666666666666666,0.03164556962025317
192,worth,nothing,390.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0,0.006060606060606061,0.0,0.0018832391713747645
192,diameter,circle,297.0,1.0,0.2,0.6666666666666666,2.0281482472922856,4.8358257837506455,0.0915224753260844,0.46954484334167146,0.0,0.022222222222222223,0.0,,0.019230769230769232
192,no,advice,371.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.00020366598778004074,0.0,0.0001152073732718894
192,several,thousand,385.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.008797653958944282,0.005917159763313609,0.005747126436781609,0.0,0.006872852233676976
192,pest,control,340.0,1.0,0.1,0.47058823529411764,1.3350010667323402,1.5318337432196856,0.057697699040270854,0.15021378913270098,0.0,0.25,0.0,,0.16666666666666666
192,young,woman,351.0,1.0,0.2,0.6666666666666666,2.0281482472922856,5.37111942718074,0.1630643283184772,0.6365851163826741,0.0,0.03064066852367688,0.050220264317180616,0.03773584905660377,0.04516129032258064
192,property,tax,352.0,1.0,0.16666666666666666,0.6153846153846154,1.845826690498331,4.4698522821009625,0.1615981704107121,0.59094179909659,0.0,0.0392156862745098,0.0,0.0,0.016483516483516484
192,early,bird,417.0,1.0,0.2,0.3333333333333333,,,,,0.0,0.0,0.0036101083032490976,0.0,0.0008650519031141869
192,sun,tan,386.0,1.0,0.25,0.4,,,,,0.0,0.00980392156862745,0.0,0.0,0.0015698587127158557
192,south,west,381.0,1.0,0.3333333333333333,0.8571428571428571,2.538973871058276,4.763861414986313,0.11300953636506926,0.518472256457342,0.0,0.0,0.0051813471502590676,0.0,0.002967359050445104
192,downstairs,in,388.0,1.0,0.3333333333333333,0.5,,,,,,0.0,0.05263157894736842,0.0,0.030303030303030304
192,modern,style,364.0,1.0,0.25,0.4,,,,,0.0,0.005555555555555556,0.0,0.15384615384615385,0.01529051987767584
192,split,second,388.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.10344827586206896,0.03571428571428571,0.0,0.007984031936127744
192,plane,crash,455.0,1.0,0.25,0.4,,,,,0.0,0.017857142857142856,0.0,0.0,0.014084507042253521
192,sales,when,431.0,1.0,,,,,,,0.000792393026941363,0.0,0.0,0.0,0.0007168458781362007
192,think,know,443.0,1.0,0.5,0.6666666666666666,2.5649493574615367,6.478061836968145,1.0836193885835315,0.9335084579321745,0.0,0.0,0.0006045949214026602,0.0,0.00035161744022503517
192,before,after,411.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0010548523206751054,0.0,0.0,0.00019387359441644047
192,raw,meat,454.0,1.0,0.125,0.2222222222222222,,,,,0.0,0.0,0.058823529411764705,0.0,0.006329113924050633
192,never,again,367.0,1.0,0.3333333333333333,0.5,-0.4054651081081644,,,,0.05555555555555555,0.009036144578313253,0.0056657223796034,0.0,0.007052709725315516
192,often,enough,404.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.008595988538681949,0.00975609756097561,0.0,0.008403361344537815
192,account,for,474.0,1.0,,,,,,,0.14948453608247422,0.23076923076923078,0.07114624505928854,0.18181818181818182,0.13654096228868662
193,real,people,404.0,1.0,0.2,0.3333333333333333,,,,,0.0,0.00796812749003984,0.0,0.0,0.002205071664829107
193,lung,cancer,425.0,1.0,0.09090909090909091,0.2857142857142857,1.2396908869280152,0.8017591149538994,0.04890375917245686,0.07271583402877593,,0.0,0.0,0.16666666666666666,0.038461538461538464
193,me,you,468.0,1.0,,,,,,,0.0,0.0034334763948497852,0.0021331058020477816,0.0038314176245210726,0.002441694030479077
193,bubble,gum,558.0,1.0,0.2,0.3333333333333333,1.6486586255873816,0.0,0.04271218513488293,0.0,0.0,0.08333333333333333,0.0,0.0,0.029411764705882353
193,here,there,493.0,1.0,0.3333333333333333,0.8,2.538973871058276,3.0115861627720086,0.08603160652888268,0.3413179611296192,0.0,0.0016474464579901153,0.0020847810979847115,0.0,0.0014641288433382138
193,shock,electric,611.0,1.0,0.25,0.4,,,,,0.0,0.0,0.015625,0.0,0.01
193,medicine,cabinet,585.0,1.0,0.08333333333333333,0.26666666666666666,1.1526795099383855,0.8017591149538994,0.057660821317290986,0.08463482695697298,0.0,0.0,0.0,0.14285714285714285,0.020833333333333332
193,first,saw,733.0,1.0,0.3333333333333333,0.5,,,,,0.0,0.0024154589371980675,0.004338394793926247,0.0,0.0023584905660377358
193,grab,bag,628.0,1.0,0.2,0.7142857142857143,2.0281482472922856,2.3322377550841122,0.06601600606952224,0.23543311440809442,0.0,0.08333333333333333,0.0,0.0,0.037037037037037035
193,since,then,576.0,1.0,,,,,,,0.022941970310391364,0.01098901098901099,0.014285714285714285,0.04081632653061224,0.017867435158501442
193,craft,in,500.0,1.0,0.14285714285714285,0.25,,,,,0.0,0.0,0.02857142857142857,,0.021739130434782608
193,account,for,1060.0,1.0,,,,,,,0.14948453608247422,0.23076923076923078,0.07114624505928854,0.18181818181818182,0.13654096228868662
193,budget,plan,715.0,1.0,0.5,0.9333333333333333,2.9444389791664407,6.17155027296036,0.23327878354632856,0.7422270819537073,0.009876543209876543,0.0,,0.0,0.008620689655172414
